si,dong,location,longitude,latitude,지번주소,도로명주소
제주시,화북일동,"33.5132094,126.565888",126.56588899999998,33.513209499999995,제주특별자치도 제주시 화북일동 2170,제주특별자치도 제주시 선반로8길 21-2
서귀포시,강정동,"33.2472248,126.49712",126.49712,33.247224800000005,제주특별자치도 서귀포시 강정동 1186-1,제주특별자치도 서귀포시 선반로62번길 102
서귀포시,중문동,"33.2609165,126.4349",126.4349,33.2609165,제주특별자치도 서귀포시 중문동 1203,제주특별자치도 서귀포시 일주서로728번길 60
제주시,애월읍,"33.4676068,126.418234",126.41823400000001,33.467606800000006,제주특별자치도 제주시 애월읍 하귀1리 1040,제주특별자치도 제주시 애월읍 하광로 222-16
제주시,구좌읍,"33.5324874,126.79059",126.79059,33.5324874,제주특별자치도 제주시 구좌읍 행원리 2594-1,제주특별자치도 제주시 구좌읍 남지기길 19
제주시,일도이동,"33.5018445,126.554737",126.55473799999999,33.501844500000004,제주특별자치도 제주시 일도이동 3-5,제주특별자치도 제주시 남광로 190
제주시,건입동,"33.5081621,126.546747",126.546747,33.50816210000001,제주특별자치도 제주시 건입동 111-1,제주특별자치도 제주시 천수동로 29
제주시,오등동,"33.4535797,126.533869",126.533869,33.4535797,제주특별자치도 제주시 오등동 333,제주특별자치도 제주시 죽성서길 75
제주시,일도이동,"33.5051116,126.540259",126.540259,33.505111600000006,제주특별자치도 제주시 일도이동 380-8,제주특별자치도 제주시 동광로16길 19-17
제주시,봉개동,"33.4866499,126.595314",126.59531499999999,33.4866499,제주특별자치도 제주시 봉개동 2736,제주특별자치도 제주시 봉개대동6길 25
제주시,이도이동,"33.4958737,126.537705",126.537705,33.4958737,제주특별자치도 제주시 이도이동 1085-6,제주특별자치도 제주시 남광북3길 35
서귀포시,대정읍,"33.2794397,126.287052",126.287052,33.2794397,제주특별자치도 서귀포시 대정읍 구억리 215-1,제주특별자치도 서귀포시 대정읍 평화로69번길 290
제주시,조천읍,"33.5354068,126.620406",126.620406,33.535406800000004,제주특별자치도 제주시 조천읍 신촌리 1865-1,제주특별자치도 제주시 조천읍 신촌5길 13
제주시,삼도이동,"33.5051128,126.521240",126.52124099999999,33.50511289999999,제주특별자치도 제주시 삼도이동 594-13,제주특별자치도 제주시 서사로11길 10-4
제주시,건입동,"33.5143396,126.546111",126.54611100000001,33.5143396,제주특별자치도 제주시 건입동 533,제주특별자치도 제주시 사라봉동길 25
제주시,삼도이동,"33.5073469,126.521217",126.52121799999999,33.507346999999996,제주특별자치도 제주시 삼도이동 605-2,제주특별자치도 제주시 서사로5길 10-7
서귀포시,강정동,"33.2361612,126.499095",126.499095,33.2361612,제주특별자치도 서귀포시 강정동 886-5,제주특별자치도 서귀포시 이어도로 785
제주시,이도이동,"33.4981867,126.541307",126.541307,33.4981867,제주특별자치도 제주시 이도이동 394-4,제주특별자치도 제주시 정든로1길 32
제주시,화북일동,"33.5152655,126.552654",126.552654,33.515265500000005,제주특별자치도 제주시 화북일동 4810,제주특별자치도 제주시 일주동로 61
제주시,연동,"33.4787161,126.495325",126.495325,33.4787161,제주특별자치도 제주시 연동 566,제주특별자치도 제주시 삼동길 38-1
제주시,애월읍,"33.4710235,126.441133",126.44113300000001,33.4710235,제주특별자치도 제주시 애월읍 광령리 1840-2,제주특별자치도 제주시 애월읍 사메기길 169-19
제주시,노형동,"33.4830365,126.484122",126.484122,33.4830365,제주특별자치도 제주시 노형동 951,제주특별자치도 제주시 원노형8길 36
서귀포시,성산읍,"33.3812611,126.877538",126.87753899999998,33.3812611,제주특별자치도 서귀포시 성산읍 신산리 1037-5,제주특별자치도 서귀포시 성산읍 신산중앙로 5-8
제주시,연동,"33.4800878,126.491502",126.491502,33.480087899999994,제주특별자치도 제주시 연동 1491-11,제주특별자치도 제주시 국기로2길 17
서귀포시,상예동,"33.2514233,126.396315",126.39631599999998,33.2514233,제주특별자치도 서귀포시 상예동 772-1,제주특별자치도 서귀포시 예래로109번길 11-1
제주시,도남동,"33.4946854,126.523805",126.52380500000001,33.494685499999996,제주특별자치도 제주시 도남동 91,제주특별자치도 제주시 도남로10길 37
제주시,우도면,"33.5085421,126.954448",126.954448,33.5085421,제주특별자치도 제주시 우도면 연평리 2656,제주특별자치도 제주시 우도면 우도비양길 3
서귀포시,색달동,"33.2475379,126.411134",126.411134,33.2475379,제주특별자치도 서귀포시 색달동 2812-4,제주특별자치도 서귀포시 중문관광로72번길 29-29
제주시,화북이동,"33.5129044,126.557607",126.557607,33.5129044,제주특별자치도 제주시 화북이동 4965,제주특별자치도 제주시 거로중길 13-1
서귀포시,대정읍,"33.2247515,126.2542",126.2542,33.2247515,제주특별자치도 서귀포시 대정읍 하모리 1535-3,제주특별자치도 서귀포시 대정읍 동일하모로220번길 10
제주시,용담삼동,"33.5186967,126.493285",126.49328500000001,33.5186967,제주특별자치도 제주시 용담삼동 2321,제주특별자치도 제주시 어영길 10-6
제주시,조천읍,"33.5407162,126.666666",126.66666699999999,33.5407162,제주특별자치도 제주시 조천읍 함덕리 1002-34,제주특별자치도 제주시 조천읍 함덕14길 9
서귀포시,표선면,"33.3175358,126.799692",126.799692,33.3175358,제주특별자치도 서귀포시 표선면 세화리 1392-1,제주특별자치도 서귀포시 표선면 세성로 141-9
제주시,용담일동,"33.5033950,126.514091",126.514091,33.503395000000005,제주특별자치도 제주시 용담일동 2817-17,제주특별자치도 제주시 남성로8길 6-3
제주시,오라일동,"33.4968221,126.519304",126.519304,33.4968221,제주특별자치도 제주시 오라일동 2451-13,제주특별자치도 제주시 공설로9길 14
서귀포시,동홍동,"33.2503364,126.574194",126.57419499999999,33.250336499999996,제주특별자치도 서귀포시 동홍동 353-1,제주특별자치도 서귀포시 태평로526번길 17
제주시,노형동,"33.4807254,126.4834",126.4834,33.4807254,제주특별자치도 제주시 노형동 731-1,제주특별자치도 제주시 원노형로 90
서귀포시,서귀동,"33.2497605,126.563603",126.563603,33.2497605,제주특별자치도 서귀포시 서귀동 276-2,제주특별자치도 서귀포시 중앙로54번길 38
제주시,화북이동,"33.5082818,126.564369",126.564369,33.50828189999999,제주특별자치도 제주시 화북이동 3416-3,제주특별자치도 제주시 거로남6길 42
제주시,삼양이동,"33.5202922,126.581906",126.581906,33.5202922,제주특별자치도 제주시 삼양이동 2175-12,제주특별자치도 제주시 지석8길 13-5
제주시,도남동,"33.4973530,126.527308",126.527308,33.497353000000004,제주특별자치도 제주시 도남동 924-7,제주특별자치도 제주시 도남로5길 12
제주시,한림읍,"33.4102605,126.278798",126.278798,33.4102605,제주특별자치도 제주시 한림읍 한림리 1582,제주특별자치도 제주시 한림읍 한상로 32-2
서귀포시,호근동,"33.2571481,126.526919",126.52691999999999,33.2571481,제주특별자치도 서귀포시 호근동 2157,제주특별자치도 서귀포시 호근로 53
제주시,조천읍,"33.5467735,126.694161",126.69416100000001,33.5467735,제주특별자치도 제주시 조천읍 북촌리 642,제주특별자치도 제주시 조천읍 북흘로 6
제주시,용담일동,"33.5103995,126.517032",126.517032,33.5103995,제주특별자치도 제주시 용담일동 137-54,제주특별자치도 제주시 서문로2길 15
서귀포시,하예동,"33.241257,126.382558",126.382558,33.241257,제주특별자치도 서귀포시 하예동 1962,제주특별자치도 서귀포시 예래로295번길 4-4
서귀포시,서호동,"33.2496273,126.521869",126.52186999999999,33.249627399999994,제주특별자치도 서귀포시 서호동 1545,제주특별자치도 서귀포시 서호남로 91
서귀포시,남원읍,"33.2796133,126.716612",126.71661200000001,33.2796133,제주특별자치도 서귀포시 남원읍 남원리 146-2,제주특별자치도 서귀포시 남원읍 태위로657번길 10
서귀포시,하원동,"33.2566601,126.460237",126.46023799999999,33.256660100000005,제주특별자치도 서귀포시 하원동 470,제주특별자치도 서귀포시 하원로19번길 14-3
서귀포시,대정읍,"33.2702371,126.207439",126.207439,33.2702371,제주특별자치도 서귀포시 대정읍 무릉리 2284-2,제주특별자치도 서귀포시 대정읍 무릉송당로 13
서귀포시,대정읍,"33.256071,126.283429",126.283429,33.256071,제주특별자치도 서귀포시 대정읍 안성리 1344-1,제주특별자치도 서귀포시 대정읍 평화로 57-7
제주시,오라이동,"33.4493031,126.512903",126.51290300000001,33.4493031,제주특별자치도 제주시 오라이동 289-2,제주특별자치도 제주시 오라남로 130-16
제주시,추자면,"33.947015,126.325525",126.325525,33.947015,제주특별자치도 제주시 추자면 신양리 326,제주특별자치도 제주시 추자면 신양3길 22
제주시,구좌읍,"33.4985157,126.765089",126.76508999999999,33.4985157,제주특별자치도 제주시 구좌읍 덕천리 산 49-3,
제주시,건입동,"33.5151992,126.53674",126.53674,33.5151992,제주특별자치도 제주시 건입동 1043-6,제주특별자치도 제주시 동문로21길 15
서귀포시,표선면,"33.3234172,126.8311",126.8311,33.3234172,제주특별자치도 서귀포시 표선면 표선리 775,제주특별자치도 서귀포시 표선면 표선동서로 217
서귀포시,표선면,"33.3946475,126.794848",126.794848,33.3946475,제주특별자치도 서귀포시 표선면 성읍리 1574,제주특별자치도 서귀포시 표선면 성읍민속로 222
제주시,이호2동,"33.4903763,126.457173",126.457173,33.490376399999995,제주특별자치도 제주시 이호2동 1962-1,제주특별자치도 제주시 오광로6길 2
제주시,일도이동,"33.5060833,126.545687",126.54568799999998,33.5060833,제주특별자치도 제주시 일도이동 46,제주특별자치도 제주시 천수로 92
제주시,화북이동,"33.5122466,126.552779",126.552779,33.512246600000005,제주특별자치도 제주시 화북이동 4925-35,제주특별자치도 제주시 문화마을길 5-4
서귀포시,성산읍,"33.4454527,126.879516",126.879516,33.4454527,제주특별자치도 서귀포시 성산읍 수산리 1123,제주특별자치도 서귀포시 성산읍 수산서남로67번길 31-13
제주시,이도이동,"33.4871593,126.534609",126.534609,33.487159399999996,제주특별자치도 제주시 이도이동 2048,제주특별자치도 제주시 구남로2길 29
제주시,노형동,"33.4868221,126.476075",126.476075,33.486822100000005,제주특별자치도 제주시 노형동 1297-4,제주특별자치도 제주시 수덕7길 9
제주시,이도이동,"33.4969836,126.533512",126.53351299999999,33.4969836,제주특별자치도 제주시 이도이동 1038-13,제주특별자치도 제주시 오복1길 20-1
제주시,연동,"33.4845114,126.498913",126.49891399999998,33.4845114,제주특별자치도 제주시 연동 314,제주특별자치도 제주시 신대로17길 26
서귀포시,토평동,"33.272483,126.589992",126.589992,33.272483,제주특별자치도 서귀포시 토평동 3245,제주특별자치도 서귀포시 토평로74번길 2
제주시,용담이동,"33.5015503,126.509859",126.509859,33.501550300000005,제주특별자치도 제주시 용담이동 2623-6,제주특별자치도 제주시 서천길 8-5
제주시,애월읍,"33.4078887,126.337868",126.337868,33.4078887,제주특별자치도 제주시 애월읍 어음리 2803,제주특별자치도 제주시 애월읍 어림비로 329
제주시,오라일동,"33.4909531,126.517991",126.517991,33.4909531,제주특별자치도 제주시 오라일동 984-5,제주특별자치도 제주시 오남로6길 19-1
제주시,조천읍,"33.5265171,126.641727",126.641727,33.52651710000001,제주특별자치도 제주시 조천읍 조천리 1622,제주특별자치도 제주시 조천읍 조천우회로 302-1
서귀포시,대정읍,"33.2462128,126.226372",126.226372,33.246212899999996,제주특별자치도 서귀포시 대정읍 일과리 1954,제주특별자치도 서귀포시 대정읍 서림중앙로 38
제주시,오라일동,"33.4989439,126.513648",126.513648,33.4989439,제주특별자치도 제주시 오라일동 2444-34,제주특별자치도 제주시 서광로2길 11-20
제주시,도남동,"33.4939424,126.529016",126.529016,33.493942499999996,제주특별자치도 제주시 도남동 83-31,제주특별자치도 제주시 도남로11길 13
제주시,삼도이동,"33.5156804,126.521986",126.52198600000001,33.5156804,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도 제주시 북성로 27
서귀포시,서홍동,"33.2597206,126.548498",126.54849899999999,33.2597206,제주특별자치도 서귀포시 서홍동 1494-1,제주특별자치도 서귀포시 서홍로69번길 94-10
제주시,한경면,"33.3022364,126.181212",126.18121200000002,33.3022364,제주특별자치도 제주시 한경면 고산리 2881-12,제주특별자치도 제주시 한경면 고산로 12-1
제주시,용담이동,"33.5099000,126.496935",126.49693500000001,33.509900099999996,제주특별자치도 제주시 용담이동 833,
서귀포시,안덕면,"33.3191974,126.363943",126.36394399999999,33.3191974,제주특별자치도 서귀포시 안덕면 동광리 산 19,
제주시,오라삼동,"33.4980088,126.509638",126.509638,33.4980088,제주특별자치도 제주시 오라삼동 3827-3,제주특별자치도 제주시 오라로1길 34-7
서귀포시,남원읍,"33.311606,126.759124",126.759124,33.311606,제주특별자치도 서귀포시 남원읍 신흥리 541,제주특별자치도 서귀포시 남원읍 신흥고수로 169-17
제주시,용담삼동,"33.5148032,126.507401",126.507401,33.5148032,제주특별자치도 제주시 용담삼동 528-2,제주특별자치도 제주시 용담로1길 18
제주시,화북일동,"33.5162423,126.570373",126.570373,33.5162423,제주특별자치도 제주시 화북일동 2083,제주특별자치도 제주시 청풍남8길 40-1
서귀포시,안덕면,"33.2333268,126.302019",126.302019,33.233326899999994,제주특별자치도 서귀포시 안덕면 사계리 1715-1,제주특별자치도 서귀포시 안덕면 산방로 322
제주시,노형동,"33.4852224,126.468654",126.468654,33.4852224,제주특별자치도 제주시 노형동 2585-2,제주특별자치도 제주시 광평동로 66
제주시,조천읍,"33.5298717,126.613271",126.613271,33.5298717,제주특별자치도 제주시 조천읍 신촌리 3273,제주특별자치도 제주시 조천읍 일주동로 669-20
서귀포시,성산읍,"33.3625271,126.842197",126.842197,33.3625271,제주특별자치도 서귀포시 성산읍 신풍리 489,제주특별자치도 서귀포시 성산읍 신풍하동로 53-3
제주시,노형동,"33.483625,126.479051",126.479051,33.483625,제주특별자치도 제주시 노형동 3785,제주특별자치도 제주시 노형10길 17
